metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags
http_req_tls_handshaking,1652019747,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_sending,1652019747,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_waiting,1652019747,415.422300,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_receiving,1652019747,0.573800,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_failed,1652019747,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_reqs,1652019747,1.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_duration,1652019747,249.032500,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_blocked,1652019747,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_connecting,1652019747,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_tls_handshaking,1652019747,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_sending,1652019747,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_waiting,1652019747,249.032500,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_receiving,1652019747,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_failed,1652019747,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
data_sent,1652019747,98.000000,,,,,,,,,default,,,,,,
data_received,1652019747,11348.000000,,,,,,,,,default,,,,,,
iteration_duration,1652019747,1218.693100,,,,,,,,,default,,,,,,
iterations,1652019747,1.000000,,,,,,,,,default,,,,,,
http_reqs,1652019747,1.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_duration,1652019747,211.163200,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_blocked,1652019747,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_connecting,1652019747,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_tls_handshaking,1652019747,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_sending,1652019747,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_waiting,1652019747,210.532500,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_receiving,1652019747,0.630700,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_failed,1652019747,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_reqs,1652019747,1.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_duration,1652019747,214.682700,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_blocked,1652019747,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_connecting,1652019747,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_tls_handshaking,1652019747,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_sending,1652019747,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_waiting,1652019747,214.682700,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_receiving,1652019747,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_failed,1652019747,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_reqs,1652019747,1.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_duration,1652019747,215.516700,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_blocked,1652019747,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_connecting,1652019747,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_tls_handshaking,1652019747,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_sending,1652019747,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_waiting,1652019747,215.006400,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_receiving,1652019747,0.510300,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_failed,1652019747,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_reqs,1652019747,1.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_duration,1652019747,214.768900,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_blocked,1652019747,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_connecting,1652019747,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_tls_handshaking,1652019747,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_sending,1652019747,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_waiting,1652019747,212.548700,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_receiving,1652019747,2.220200,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_failed,1652019747,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_reqs,1652019747,1.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_duration,1652019747,434.514100,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_blocked,1652019747,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_connecting,1652019747,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_tls_handshaking,1652019747,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_sending,1652019747,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_waiting,1652019747,434.143400,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_receiving,1652019747,0.370700,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_failed,1652019747,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_reqs,1652019747,1.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_duration,1652019747,218.350800,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_blocked,1652019747,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_connecting,1652019747,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_tls_handshaking,1652019747,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_sending,1652019747,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_waiting,1652019747,218.350800,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_receiving,1652019747,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_failed,1652019747,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_reqs,1652019747,1.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_duration,1652019747,220.755200,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_blocked,1652019747,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_connecting,1652019747,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_tls_handshaking,1652019747,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_sending,1652019747,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_waiting,1652019747,220.755200,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_receiving,1652019747,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_failed,1652019747,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
data_sent,1652019747,98.000000,,,,,,,,,default,,,,,,
data_received,1652019747,11332.000000,,,,,,,,,default,,,,,,
iteration_duration,1652019747,1226.523700,,,,,,,,,default,,,,,,
iterations,1652019747,1.000000,,,,,,,,,default,,,,,,
http_reqs,1652019747,1.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_duration,1652019747,218.097600,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_blocked,1652019747,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_connecting,1652019747,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_tls_handshaking,1652019747,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_sending,1652019747,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_waiting,1652019747,217.745600,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_receiving,1652019747,0.352000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_failed,1652019747,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_reqs,1652019747,1.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_duration,1652019747,211.688800,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_blocked,1652019747,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_connecting,1652019747,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_tls_handshaking,1652019747,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_sending,1652019747,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_waiting,1652019747,211.688800,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_receiving,1652019747,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_failed,1652019747,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
vus,1652019747,50.000000,,,,,,,,,,,,,,,
vus_max,1652019747,50.000000,,,,,,,,,,,,,,,
data_sent,1652019747,98.000000,,,,,,,,,default,,,,,,
data_received,1652019747,11326.000000,,,,,,,,,default,,,,,,
iteration_duration,1652019747,1258.936300,,,,,,,,,default,,,,,,
iterations,1652019747,1.000000,,,,,,,,,default,,,,,,
data_sent,1652019747,98.000000,,,,,,,,,default,,,,,,
data_received,1652019747,11326.000000,,,,,,,,,default,,,,,,
iteration_duration,1652019747,1228.550200,,,,,,,,,default,,,,,,
iterations,1652019747,1.000000,,,,,,,,,default,,,,,,
data_sent,1652019747,98.000000,,,,,,,,,default,,,,,,
data_received,1652019747,11348.000000,,,,,,,,,default,,,,,,
iteration_duration,1652019747,1413.769700,,,,,,,,,default,,,,,,
iterations,1652019747,1.000000,,,,,,,,,default,,,,,,
http_reqs,1652019747,1.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_duration,1652019747,218.183100,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_blocked,1652019747,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_connecting,1652019747,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_tls_handshaking,1652019747,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_sending,1652019747,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_waiting,1652019747,217.121900,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_receiving,1652019747,1.061200,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_failed,1652019747,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
data_sent,1652019747,98.000000,,,,,,,,,default,,,,,,
data_received,1652019747,11326.000000,,,,,,,,,default,,,,,,
iteration_duration,1652019747,1219.874500,,,,,,,,,default,,,,,,
iterations,1652019747,1.000000,,,,,,,,,default,,,,,,
http_reqs,1652019747,1.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_duration,1652019747,427.654700,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_blocked,1652019747,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_connecting,1652019747,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_tls_handshaking,1652019747,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_sending,1652019747,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_waiting,1652019747,215.505700,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_receiving,1652019747,212.149000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_failed,1652019747,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_reqs,1652019747,1.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_duration,1652019747,219.994600,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_blocked,1652019747,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_connecting,1652019747,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_tls_handshaking,1652019747,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_sending,1652019747,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_waiting,1652019747,219.233600,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_receiving,1652019747,0.761000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_failed,1652019747,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
data_sent,1652019747,98.000000,,,,,,,,,default,,,,,,
data_received,1652019747,11348.000000,,,,,,,,,default,,,,,,
iteration_duration,1652019747,1429.812500,,,,,,,,,default,,,,,,
iterations,1652019747,1.000000,,,,,,,,,default,,,,,,
data_sent,1652019747,98.000000,,,,,,,,,default,,,,,,
data_received,1652019747,11370.000000,,,,,,,,,default,,,,,,
iteration_duration,1652019747,1414.664400,,,,,,,,,default,,,,,,
iterations,1652019747,1.000000,,,,,,,,,default,,,,,,
data_sent,1652019747,98.000000,,,,,,,,,default,,,,,,
data_received,1652019747,11326.000000,,,,,,,,,default,,,,,,
iteration_duration,1652019747,1217.392300,,,,,,,,,default,,,,,,
iterations,1652019747,1.000000,,,,,,,,,default,,,,,,
http_reqs,1652019747,1.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_duration,1652019747,211.908500,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_blocked,1652019747,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_connecting,1652019747,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_tls_handshaking,1652019747,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_sending,1652019747,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_waiting,1652019747,211.908500,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_receiving,1652019747,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_failed,1652019747,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
data_sent,1652019747,98.000000,,,,,,,,,default,,,,,,
data_received,1652019747,11348.000000,,,,,,,,,default,,,,,,
iteration_duration,1652019747,1425.581400,,,,,,,,,default,,,,,,
iterations,1652019747,1.000000,,,,,,,,,default,,,,,,
data_sent,1652019747,98.000000,,,,,,,,,default,,,,,,
data_received,1652019747,11326.000000,,,,,,,,,default,,,,,,
iteration_duration,1652019747,1217.903700,,,,,,,,,default,,,,,,
iterations,1652019747,1.000000,,,,,,,,,default,,,,,,
data_sent,1652019747,98.000000,,,,,,,,,default,,,,,,
data_received,1652019747,11326.000000,,,,,,,,,default,,,,,,
iteration_duration,1652019747,1217.333200,,,,,,,,,default,,,,,,
iterations,1652019747,1.000000,,,,,,,,,default,,,,,,
http_reqs,1652019747,1.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_duration,1652019747,253.911900,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_blocked,1652019747,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_connecting,1652019747,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_tls_handshaking,1652019747,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_sending,1652019747,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_waiting,1652019747,252.812800,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_receiving,1652019747,1.099100,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
http_req_failed,1652019747,0.000000,,,,true,,GET,https://test.k6.io,HTTP/1.1,default,,200,,tls1.3,https://test.k6.io,
data_sent,1652019747,98.000000,,,,,,,,,default,,,,,,
data_received,1652019747,11326.000000,,,,,,,,,default,,,,,,
iteration_duration,1652019747,1428.563700,,,,,,,,,default,,,,,,
iterations,1652019747,1.000000,,,,,,,,,default,,,,,,
data_sent,1652019747,98.000000,,,,,,,,,default,,,,,,
data_received,1652019747,11348.000000,,,,,,,,,default,,,,,,
iteration_duration,1652019747,1219.296600,,,,,,,,,default,,,,,,
